il6_jak_stat3	122	Chrna6,Tmco5,Sim1,Cfap45,Cacna1h,Bnc2,Ncr1,Fstl4,Vil1,Aph1c,Fgfbp3,Snrpd1,Jchain,Il15,Mtcl1,Bbc3,Gtf2e2,Anapc11,Etv5,Pak1,Rbm8a,Lat,Large1,Myc,Twf2,Tbp,Cyfip2,Nras,Axin2,Itpa,Sox17,Cblb,Atp2b4,Egln1,Homer1,Arhgap17,Arfip2,Cfap36,Snta1,Ripk1,Folr2,Postn,Pafah1b1,Sf3a1,Lats2,Tnfsf12,Apmap,Rangap1,Paxbp1,Actr1a,Selenos,Onecut1,Rspo3,Fto,Maob,Dapk1,Cxxc5,Ube2i,Gtf2a2,Srp72,Ppp1r10,Rock2,Kif5b,Atg13,Plvap,Gch1,Msra,Atp5o
il6_jak_stat3	123	Gabrg3,Aqp2,Gli2,Sv2c,Ccnb1,Cldn10,Gnal,Lhx9,Cdc6,Mmp25,Bbs5,Cenpe,Slc14a1,Ifit1,Knstrn,Col8a1,Gpsm1,Rpl11,Pithd1,Mkks,Grk5,Hist1h4h,Rab27a,Rbm8a,Gabpb1,Yipf1,Prpsap2,Pygb,Rel,Smad6,Itpa,Exoc3l2,Senp3,Epc2,Tfeb,Arhgap17,Cbx7,Cptp,Yars,Etv3,Emsy,Kdm7a,Numb,Cetn3,Mapre1,Hes1,Ago2,Esr1,Impad1,Ptprc,Zyx,Rbbp7,Smad2,Ppp5c,Sgms2,Fbxl20,Slc20a2,Pacsin3,Prodh,Psen1,Crk,Unc93b1,Rbp1,March2,Nfe2l2,Tardbp,Gpc4,Hspa1b
il6_jak_stat3	124	Hcn4,Crh,Aldh3a1,Hfm1,Hmgb2,Slc26a4,Ccr9,Apc2,Vcan,Rhbdl3,Inha,Rgs18,Brca2,Cd40,Arid3a,Hdac8,Trmt2a,Amy2a5,L3hypdh,Aspa,Zap70,Neil1,Zc3hc1,Id4,Ano1,Slc8a1,Klf4,Gramd1b,Epb41l1,Fat4,Kif21b,Vps9d1,Exph5,Ctbp2,Ranbp1,Tepsin,Crtc2,Sema3d,Hivep2,Erap1,Nae1,Ppp1r1b,Hdac3,Mdm2,Foxo3,Bad,Mapre2,Shtn1,Ago1,Gtf2h1,Rala,Strn,Rgs3,Lmo4,Ext1,Map4,Mlec,Fxr1,Derl2,Acp2,Itch,Itsn1,Cdc42bpb,Gprc5c,Ncor1,Sel1l,Cd5l,Ppp2r5c
il6_jak_stat3	125	Fgf10,Sox21,Il22ra2,Ch25h,Scn3b,Rcor2,Cldn4,Clic6,Ndrg4,Twist2,F13a1,Prdm1,Col24a1,Gfap,Pdlim4,Riox2,Faap100,Traf3ip2,Sorl1,Pfkp,Rab27a,Il2rb,Map3k1,Ung,Fgfr1,Dnttip2,P3h3,Sumf1,Sin3b,Eloc,Sufu,Nt5e,Crtc2,Rnf2,Odf2,Slc30a10,Fbxo11,Bmp10,Hnrnpdl,Snap29,Golga3,Ftsj1,Slc6a9,Dll4,Mapre1,Akap9,Vps13a,Fli1,Bap1,Sra1,Pkd2,Prkab1,Chtop,Abcf1,Gja1,Psmd13,Eif2a,Atp6ap2,Stip1,Dpm1,Apba3,Lpp,Mapre3,Dusp1,Cmip,B4galnt1,Ephx2,Sult2a8
il6_jak_stat3	126	Gpr50,Tbx4,Gpa33,Col12a1,Sycp3,Kif5a,Clca3a2,Dmrta1,Arc,Msx1,Eya4,Tox3,Kif4,Cd248,Wnt5a,Plaur,Cln3,Spry4,Zap70,Scmh1,Tgfb1i1,Praf2,P2ry2,Polr2h,Unc13b,Sufu,Tnfaip3,Ptpn6,Klhl36,Tsc1,Hdac6,Bid,Fpr1,Hand2,Gba,Atp7a,Rnf144a,Ascc2,Spsb2,Edc4,Golga3,Mtf1,Arhgef3,Ubap1,Stra6l,Foxo3,Cryab,Itpr1,Jmjd6,Cdh1,Borcs8,Limd1,Itpkb,Wasl,Pip5k1c,Ctbp1,Emilin1,Ppp6r3,Dpm1,Ppp4r3a,Marcksl1,Mertk,Sirpa,Spp1,Srsf2,Pard3,Maf,Lamp2
il6_jak_stat3	127	Ccnb3,Sox11,Cdh9,Mst1r,Cacng1,Ntrk1,Col9a3,Sidt1,Pdpn,Prok1,Hoxa2,Alox5,Car9,Zswim9,Scimp,Ikzf2,Mthfr,Smarcd3,Nrf1,Notch3,Trp53bp1,Tfrc,Mki67,Dusp11,Invs,Smad6,Btbd9,Camsap1,Dll1,Etv6,Atxn1,Appl1,Ddx58,Paxip1,Egln3,Fbn1,Rack1,Arhgap17,Rab11fip1,Med14,Irak2,Snap29,Tcf7l1,Mob2,Atf6b,Copg1,Slc6a9,Hes1,Ntng2,Fzd1,Nfatc3,Hcfc1,Camsap2,Eif2a,Sec23a,Smtn,Chd1,Anapc16,Ogt,Atraid,Smurf2,Fam20c,Fbxo3,Sema6a,Mttp,Map2k2,Hnrnpa1,Rsrp1
il6_jak_stat3	128	Gsx2,Mt3,Ucp3,Tnfrsf9,Duxbl1,Epha4,Boc,Dmp1,Cxcr5,Aldh1a2,Shisa3,Nsmce3,Pcbp3,Ahi1,Kcnj10,Gpr65,Twnk,Vasp,Yif1a,Zfp503,Isg20,Nid2,Fosl2,Hmga1,Taf9,Twf2,Ap2a1,Tnfsf10,Coro2b,Daglb,Nfu1,Vps51,Fbn1,Keap1,Cfap36,Ctbp2,Fbxw7,Rictor,Mark2,Csnk1e,Cux1,Rab11fip1,Col4a2,Fzd1,Il10ra,Ago1,Maf1,Apobec3,Sptlc2,Smyd2,Ext2,Plcg1,Gatad2b,Cd68,Derl2,Apc,Sept11,Arid1a,Actr1b,Emc10,Wdr45,Ube3a,Kif5b,Notch1,Dusp6,Smoc1,Agt,Arg1
il6_jak_stat3	129	Grin1,Hoxd10,Lin28a,Tmem163,Cers1,Ankrd13d,Tnfrsf13b,Cyp21a1,Nlgn3,Pdlim1,Col15a1,Car7,Hey2,Sertad1,Ereg,Prdm9,Prmt7,Plcg2,Grk5,Gbp3,P2ry2,Nrf1,Mxd1,Ikzf1,Vps51,Emc2,Nfu1,Casp7,Rassf5,Sumf1,Klf4,Elp2,Actl6a,Fbxl19,Traf6,Cry1,Wwtr1,Cbx7,Ddx56,Tnfsf13,Carmil1,Itgb2,Bap1,Fstl1,Creb1,Fam20a,Foxo3,Ssrp1,Pafah1b2,Hdac5,Acacb,Mmp15,Casp8,Kdm6b,Tek,Smarcd2,Twf1,Gak,P2rx4,Samhd1,Map4k4,Apcs,Mmp14,Cdc42ep4,Dctn2,Pnpla2,Tsc22d3,Cyp27a1
il6_jak_stat3	130	Slc32a1,Tnfsf4,Myl2,Cers1,Scn8a,Upk1b,Prkcg,Ephb3,Ank2,Apc2,Pls1,Sema3b,Cd4,Pcgf1,Irf4,Rab39,Wnt9b,Lacc1,Cd37,Ift88,Chrna2,Rcn2,Tdg,D1Ertd622e,Selplg,Dlg5,Wtip,Akr1b3,Ano1,Unc13b,Vps9d1,Kdm4b,Sptbn2,Lyplal1,Epc2,Cdc27,Gna13,Rack1,Adarb1,Tgfbr1,Lbr,Mtif2,Nfkbib,Cdh1,Odr4,Arf6,Fam13b,Cmah,Naa15,Apmap,Ctcf,Slc12a7,Top2b,Cdk9,Ddit4,Atp6v1b2,Elf2,Ero1lb,Sgms2,Adgre1,Dio1,Ash1l,Ppp1cc,Spp1,Amacr,Cul3,Egfr,Aox3
il6_jak_stat3	131	Tbr1,Etv2,Tmem108,Cacna1h,Myh2,Vtcn1,Apc2,Rgcc,Chek1,Upk1b,Chil1,Src,Kif20b,Pkia,Cercam,Inhbb,Runx1,Champ1,Plxna4,Hmcn1,Itgb7,Plagl2,Lamtor3,Ldlrad4,P3h3,Brcc3,Axin1,Unc13b,Hnf1b,Vps51,Camsap1,Etv6,Dact2,Ruvbl2,Mad2l2,Smarce1,Pycrl,Exph5,Srd5a3,Stk4,Dnmt3a,Irak2,Cryab,Itgal,Exoc4,Gldc,Prkaa1,Ptch1,Tshz2,Tbx20,Tlcd1,Cav2,Lyve1,Tpr,Mapk9,Arhgef7,Kat6a,Ep400,Ephb4,Sos1,Smarcc2,Ptgs1,Nr1d1,Rbms1,Sorbs1,Erp44,Adh5,Idi1
il6_jak_stat3	132	Cntn2,Gcnt3,Dner,Edar,Irx5,Tnfrsf13b,Msx1,Knl1,Gata1,Sag,Clspn,Ccne1,Nsmce3,Ticam1,Ltb4r1,Prkar2b,Prom1,Foxj3,Brwd3,Rab20,Rad9a,Ung,Ikzf1,Asap2,Cd93,Fcgr1,Rapgef3,Sox17,Sart3,Pkhd1,Utp25,Akr1b3,Dcaf1,Stxbp1,Appbp2,Bcor,Lyplal1,Adgrl1,Vps26b,Cd53,Dglucy,Stk4,Fli1,Arid2,Cmah,Smyd2,Impact,Shtn1,Cadps2,Igf2r,Nfatc3,Ankle2,Rbbp7,P2rx4,Ltf,Dnajb6,Ep300,Crebbp,Kat6a,Mark3,Baz1b,Cflar,Fam136a,Stk11,Pnpla2,Snrk,Tsc22d3,Saa4
il6_jak_stat3	133	Adam18,Calb2,Crmp1,Irx5,Tespa1,Barx1,Ntrk3,Ptgfr,Muc1,Aldh1a2,Ptgir,Sphk1,Coro6,Skp2,Atp2b2,Icos,Lancl2,Pafah1b3,Rundc1,Thbs1,Epha7,Cep164,Plxna4,Il22ra1,Stk3,Ripk2,Tmem41b,Smg9,Glis3,Kdm6a,Usp14,Bach2,Cd72,Rest,Rictor,Drosha,Fbxl12,Dctn4,Atf6,Cry2,Gem,Baz1a,Bap1,Kat8,Med21,Sesn2,Arf6,Adamts9,Phb,Afdn,Zkscan1,Col4a1,Cav2,Sumo3,Crebrf,Eif4g3,Clec1b,P2rx4,Psen1,Psmd9,Trim28,Sirpa,Sgta,Ube2g1,Plec,Abca8a,Epas1,Tpi1
il6_jak_stat3	134	Greb1,Oxt,Nts,Acsl6,Tenm4,Plk1,Prf1,Diaph3,Medag,Chek1,Ms4a7,Inha,Was,Fst,Zfpl1,Ptger2,Fzd8,Dixdc1,Cd37,Fzd7,Vhl,Limk2,Tfrc,Ctdspl2,Atxn1,Emd,Ezr,Xrcc1,Sox17,Rnf31,Sulf2,Fat4,Ckb,Nagk,P2rx7,Ap1s1,Smad9,Cdc27,Snapin,Ric8a,Cd53,Fubp1,Abraxas2,Tbc1d1,Wiz,Jam2,Crbn,Cygb,Eif2b1,Mast2,Cd82,Nipbl,Acacb,Socs2,Csnk2a1,Pkm,Kdm6b,Derl2,Pa2g4,Ep400,Prrc2b,Kif5b,Rabep1,Plod1,Sept2,Sec61a1,Maf,Agpat3
il6_jak_stat3	135	Rgr,Csta1,Bmp3,Stxbp5l,Bnc1,Prkd1,Vcan,Ifnlr1,Fap,F2rl2,Cdca5,Ms4a7,Pls1,Arhgap44,Ache,Bloc1s6,Hps6,Fzd5,Brwd3,Limk1,Meis3,Tgfb1i1,Slc39a8,Birc2,Nras,Spopl,Foxj2,Cdc42,Zbtb4,Axin2,Pxn,Cyp17a1,Cln6,Prmt3,Fbxl12,Nhsl1,Hoxb4,Lyplal1,Mcam,Map2k3,Snrpa,Hivep2,Smim7,B3gnt2,Bmp5,Hfe,Zdhhc7,Med1,Odr4,Polr2f,Letmd1,Strn,Capn10,Mtor,Cdk9,Emilin1,Jak3,Map2k1,Pbrm1,Arid1a,Ppp6c,Abcg8,Srr,Itch,Ptprk,Cyp3a13,Vim,Rnf10
il6_jak_stat3	136	Vsx1,Tacr3,Ptprq,Ccr6,Qrfpr,Selenok,Uhrf1,Afp,Pdpn,Esrrg,Cd160,Src,Itgax,Syce2,Gfra2,Erbb2,Zscan2,Riox1,Coprs,Limk2,Ube2d1,Rab8b,Ipo9,Gna14,Robo1,Kdm4b,Ppp1r7,Slc4a7,Col5a1,Cblb,Lratd2,Thumpd1,Rest,Agrn,Cd72,Slc4a1,Apip,Atp2b4,Postn,Atf6,Ddx41,Snta1,Mybbp1a,Gldc,Cavin1,Carm1,Mast2,Dst,Csnk2a2,Siglec1,Fgfr4,Nsun2,Borcs8,Wasl,Rock1,Ikbkb,Sos1,Zfp148,Fam210a,Ppif,Dpysl2,March2,Cd59a,Grpel1,Ptbp1,Rab1a,A1cf,Fcgr2b
il6_jak_stat3	137	Retn,Ovol1,Npy4r,Ly6k,Myh8,Sidt1,Tfap2a,Apc2,Pdpn,Mag,Trip13,Pcbp3,Acot6,Ugt8a,Pcgf1,Icos,Dhx58,Nlgn2,Tiparp,Birc2,Rab8b,Rgmb,Ercc6,Map2k4,Cetn2,Twf2,Hif1an,Gabpb1,Pcsk4,Cxcr4,Sart3,Emd,Senp3,Tagln,H2afx,Lipe,Igf1r,Ap1s1,Timm50,Vps26b,Kit,Pakap,Adamts9,Itgav,Samd8,Dock8,Thra,Cdh1,Med21,Glmp,Pdgfrb,Gtf2a1,Ilkap,Pdk1,Atn1,Psmd1,Ogt,Fbxl20,Elf2,Dpp9,Ppp1r10,Fam20c,Egln2,Ptgs1,Litaf,Rab5a,Ece1,Gpt2
il6_jak_stat3	138	Chrnb4,Il1rapl2,Scn10a,Ephb1,Ctla4,Fbxo2,Mzb1,Avil,Kif19a,Pde6g,Scx,Rspo1,Dct,Prrx1,Hdc,Trpc3,Vangl1,Wipf1,Hk1,Casp1,Myc,Rundc1,Csf2rb,Zfp111,Fcgr1,Itpa,Hdac6,Cblb,Gramd1b,Ptar1,Sort1,Sept10,Epc2,Tnfrsf11b,Sox5,Il34,Foxa2,Apaf1,Fadd,Mtfp1,Tgfbr1,Nfyc,Csnk2a2,Rybp,Dbnl,Pja2,Blmh,Rcor1,Sacm1l,Exoc4,Gtf2a1,Thrb,Capn10,Ewsr1,Map2k1,Jak3,Ephb4,Socs2,P2rx4,Ndel1,Fam20c,Notch1,Zeb2,Dync1h1,Gckr,Tcp1,Msra,Vtn
il6_jak_stat3	139	Fgf4,Psd2,Dlx1,Cacng1,Grm6,Aph1c,L1cam,Lefty1,Trdn,Pclaf,Trpc1,Foxc1,Adgrv1,F3,Sulf1,Myb,Robo2,Camk2g,Vav2,Myc,Rnf20,Gtf2b,Limk1,Ada,Frrs1,Coro2b,Grb10,Slc8a1,Plxna2,Tnfaip3,Bbs9,Ccr5,Zscan21,Nr3c2,Egln3,Fbxo33,Lrrk1,Pycrl,Ncf1,Ncbp2,Vps72,Nrep,Impad1,Apobec3,Hfe,Gtf2h1,Ubap1,Prkaa1,Eed,Lum,Syne1,Pkd1,Slc11a1,Dpm1,Cxxc5,Arid1a,Maob,Adgre1,Abl1,Shoc2,Hgf,Srsf4,Cebpg,Lpp,Cul3,Sh3bp5,Cct5,Iqgap2
il6_jak_stat3	140	Sprr2d,Rxfp3,Tacstd2,Kcnc1,Sele,Plk1,Bhlha15,Smarca1,Dtl,Fut4,Rnase1,Padi4,Grin2d,Slamf9,Gli3,Pla2g4a,Sox13,Zfp979,Nipsnap2,Ccp110,Tdg,Hmcn1,Disp2,Meis1,Mettl3,Epb41l1,Zfp24,Kat5,Sulf2,Wdr83,Myrf,Sept10,Atxn3,Arhgap17,Nuak2,Slc4a1,Gna13,Elmo3,Pakap,Otud7b,Anapc4,Edc4,Washc4,Dll4,Fli1,Nde1,Fcgr4,Arhgef11,Dvl3,Ubap1,Hic1,Lyst,Kcnk5,Eif4enif1,Dapk1,Eea1,Sigmar1,Gimap4,Derl2,Spag9,Egln2,Commd1,Cdc42bpb,Ppp1cc,Cdc37,Kif1b,Apoa1,Gpt2
il6_jak_stat3	141	Retn,Pgc,Far2,Emx2,Atp4a,Cspg4,Bmp7,Aqp5,Lox,Lingo1,Elf3,Sp5,Loxl1,Fgf2,Cxcl1,B9d2,Ccl24,Atr,Zap70,Dlg4,Adora2a,Rab27a,Cdk2,Daxx,Cyp17a1,Plxna2,Pcgf2,Etv6,Rragd,Emd,Cd83,Terf1,Paxip1,Foxa2,Elmo1,Efemp1,Kdm1b,Braf,Gem,Foxa1,Tgfa,Pla2g6,Igf2r,Samd8,G3bp1,Cetn3,Ndufv2,Cadps2,Arhgef3,Zdhhc18,Parva,Anapc2,Col1a2,Gstk1,Supt5,Usp7,Map2k1,Derl2,Emilin1,Mapkap1,Ecpas,Srr,Ptgs1,Cpsf6,Psmb6,Litaf,Saa4,Phb2
il6_jak_stat3	142	Drd5,Slc44a5,Ap3b2,Tenm4,Cbln3,Prf1,Hoxb8,Bcl11b,Galnt17,Cyp21a1,Mitf,Arg2,Clspn,Syce2,Fxn,Lmnb2,Alg13,Kirrel,Parp2,Adora2a,Dgcr8,Limk1,Gnai1,Asap2,Nmrk1,Smg9,Cd59b,Rapgef3,Akr1b3,Mtx1,Tnfsf10,Emd,Cptp,Smc3,Sox4,Tfeb,Odf2,Llgl2,Supt16,Nrep,Hps5,Tirap,Gigyf2,Gna11,Kmt5b,Klf12,Bmp6,Gopc,Mob2,Fzd1,Rheb,Gtpbp2,Cybb,Maob,Dnajb6,Dpp9,Bcl2l1,Fbxo31,Mme,Gdf2,Nox4,Tnks2,Rapgef1,Cpsf6,Nfe2l2,S100a1,Cd81,Atp5f1
il6_jak_stat3	143	Tpsab1,Il1rapl2,Ly6g,Tmprss4,Sele,Bnc2,Epb42,Kcnj9,Kcnk10,Ccr9,Slc14a1,Grhl2,Cdh3,E2f2,Ptafr,Plaur,Ess2,Plod2,Ndor1,Cadm3,Hist1h4h,Dgcr8,Limk2,Stx8,Ezr,Dhx33,Rnf31,Ints4,Pik3cd,Hps4,Setx,Adora1,Hoxb4,Ido2,Magoh,Fermt3,Epc2,Ifih1,Nod1,Dennd1a,Hnrnpdl,Plekhg2,Tnfrsf14,Ccn1,Chmp3,Samd8,Tor2a,Ago1,Fam13b,Nectin2,Adgrl2,Tcf12,Tle4,Atp6ap2,Rab21,Ddit4,Acp2,Rhot2,Wrnip1,Smtn,Arrb2,Axl,Ldlr,Prrc2b,Abca8a,Abhd17c,Hsd17b4,Serpina3n
il6_jak_stat3	144	Grxcr2,Slc15a1,Il4,Hmgb2,Lrrc26,Lurap1,Gnal,Twist2,Msx1,Sh2d1a,Dpysl4,Ccne1,Hr,Cd3eap,Cdk5r1,E2f1,Cdc5l,Fbxl7,Gbp3,Gbp2,Phf6,Rbm8a,Ilf2,Ggnbp1,Psmd5,Phtf1,Selenoi,Setx,Golga2,Nmrk1,Zfand2a,Mapk8ip1,Adar,Cd300ld,Foxa2,Magoh,Bace1,Eps15l1,Pdk4,Mta3,Fbh1,Kdm4a,Apmap,Gna11,Rb1,Fam13b,Ago2,Rybp,Rab28,Csnk2a2,Syk,Suz12,Hopx,Arhgef15,Map3k7,Lta4h,Ppp1r2,Pip5k1c,Psen1,Acp2,Grpel1,Ap1b1,Ets2,Itga9,Tgm2,Ndst1,Msra,Cd1d1
il6_jak_stat3	145	Galr1,Ptf1a,Agr3,Ebf3,Scn3b,Fut1,En2,Taf6l,Ccr9,Sidt1,Padi4,Clmp,Elf3,Rasd1,Il18rap,Hap1,Cdkn2c,Stat5a,Gbp2,Pik3ca,Rsad1,D1Ertd622e,Sirt5,Mus81,Pick1,Twf2,Spsb1,Rragd,Tet2,Bach2,Med12,Cit,Crtc2,Psmd11,Ezh1,Mapk8,Sox9,Pias1,Rab11fip1,Cry2,Pgam5,Cnr2,Spi1,Blmh,Odr4,Sap130,Myo7a,Hdac3,Arid1b,Ash2l,Syk,Tmem94,Tjp1,Ptpa,Prodh,Ikbkg,Trrap,Elf2,Anapc16,Myo10,Azi2,Nploc4,Adamts1,Lrat,Gpi1,Cbs,Cth,Arg1
il6_jak_stat3	146	Cryge,Sox11,Ddx4,Klrd1,Esyt3,Large2,Nkx3-1,Ihh,Cyp1a1,Egr3,Btc,Prmt1,Loxl1,Pde1c,Kcnab2,Slc2a5,Htra2,Anapc11,Chrna2,Vav2,Bex3,Hoxb3,Msh2,Igsf8,Rassf5,Xrcc6,Fbxo4,Foxj2,Nt5e,Blnk,Plcb4,Wdr36,Rnf2,Smarcc1,Dcaf1,Fbxo33,Lrrk1,Traf6,Cyp26b1,Abhd4,Ddit3,Scamp4,Plod3,Enpp1,Gopc,Ptprc,Msr1,Abca7,Zzef1,Arid2,Stk38,Brpf3,Top2b,Lamtor1,Rock1,Trappc10,Abcf1,Tec,Junb,Brd7,Dtnbp1,Sirpa,Eif4a3,Anxa2,Rap1a,Setd1b,Sdc1,Agpat3
il6_jak_stat3	147	Chrna6,Tmco5,Efcab3,Abca13,Hmgb2,Rad51,H19,Ntrk1,Izumo1r,Bmp7,Zfp57,Rgs18,Cacna1s,Arhgap44,Mmp28,Foxf1,Kcnn4,Smarcd3,Itgb7,Erg,Rundc1,Sfxn3,Gbp2,Ldlrad4,Rragd,Daglb,Tmem41b,Rassf5,Fgfr1,Abcd2,Snx30,Lratd2,Efemp1,Cd24a,Washc3,Lrrk1,Llgl2,Cln6,Fbh1,Csk,Mcam,Pcnt,Pttg1,Tbx20,She,Hdac5,Supt20,Hfe,Timmdc1,Actr1a,Adamts13,Atg7,Mmp15,Ap2b1,Rab32,Kansl2,Usp7,Tie1,Cct3,Trrap,Cpeb4,Usp2,Mboat7,March2,Asph,Strn3,Sdha,Gjb2
il6_jak_stat3	148	Klf17,Pou3f2,Bmp8b,Defa5,Grem1,Scn4b,Fgf7,Cd5,Rcor2,Tnnc1,Irx3,Cd247,Cd177,Lig4,Ccr2,Myb,Tlr3,Zfp979,Col1a1,Efna5,Map2k4,Rab27a,Daam2,Fosl2,Trim33,Ighm,Kif3b,Kif21b,Tnfsf10,Zfand2a,Rab3d,Fgfr1op,Rab11a,Tspyl2,Cd207,Rcc2,Fundc1,Wwox,Bcam,Eif2s2,Plekha2,Csnk1e,Cited2,Mecp2,Cryab,Akap9,Sin3a,G3bp1,Rcor1,Rtcb,Ankle2,Selenos,Il11ra1,Kansl2,Fbxo31,Kdm6b,Mavs,Sos1,Psmd12,Stag2,Sp3,Ncoa2,Ap1b1,Itsn2,Plec,Etnppl,Ctsl,Mpc2
il6_jak_stat3	149	Camkv,Chia1,Scnn1b,Crygs,Rapsn,Cyp1a1,Eno2,Cftr,Sidt1,Rflna,Hoxa2,Hmga2,Cx3cl1,Cyp1b1,Sh3tc2,Arid3b,Snrpn,Kcnt2,Cish,Chd6,Notch3,Gyg,Elac2,Mre11a,Ddx19b,Casp7,Camsap3,Ptpn6,Utp25,Hif1an,Map2k5,Gramd1b,Cnp,Sox5,Togaram1,Smad5,Xpa,Sema3d,Cnot2,Sh3gl1,Elovl1,Cldn1,Bcl7c,Tnfrsf14,Samd8,Abraxas2,Smim7,Exoc4,Ndst2,Tshz2,Dcaf7,Zc3h14,Nosip,Eif4enif1,Arhgef15,Tec,Abl1,Stag2,Rhot2,Map3k7,Rabep1,Ube2m,Coro1c,Hnrnpk,Hal,Hspg2,Echs1,Lrp1
il6_jak_stat3	150	Drd4,Nefm,Ccl20,Parpbp,Il22,Fzd2,Adcy2,Insl3,Sstr2,Dmrta1,Cd69,Tlr6,Pcdh11x,Fst,Urm1,Hoxa3,Atr,Nup155,Ndc1,Cdk5,Cnot4,Ercc6,Exosc9,Plau,Klf4,Slc6a8,Lamb1,Micu1,Ppm1h,Foxj2,Tnfsf10,Nr2f1,Nup98,Cop1,Egln1,Prmt3,Acta2,Camk2d,Elovl1,Myo9a,Mark2,Mtf1,Exoc4,Psmd14,Shtn1,Pdpk1,Tbc1d1,Arid2,Bad,Esr1,Cav2,Ppp2r1a,Nipbl,Etnk1,F2r,Bicd2,Crebrf,Nceh1,Sec23a,Mme,Sept9,Eloa,Baz1b,Acsl4,Eno1,Jak1,Hibadh,Mpc1
il6_jak_stat3	151	Gsc,Hs3st2,Gal,Hmgb2,Hcn2,H19,Foxd2,Vcan,Trpv3,Casq1,Ppp2r2b,Hoxb2,Plxna3,Gfap,Etv1,Pms1,C1qtnf12,Adamts5,Exosc9,Chrna2,Nqo1,Eln,Ube2d1,Pcif1,Zfand2a,E2f5,Slc8a1,Setx,Cyfip2,Mest,Nfkb2,Cnot9,Sox5,Homer1,Cd48,Igf1r,Magoh,Pycrl,Mllt10,Bcam,Spsb2,Tbk1,Prkaa1,Brpf1,Fmr1,Crbn,Fhod1,Cetn3,Itpr2,Ubap1,Gtf2a1,Siah2,Tecr,Ube2i,Cdk9,Ndel1,Mfn1,Cttn,Twf1,Mapk14,Ets2,Cdc42bpb,Cisd2,Itsn1,Efna1,Nfia,Hnrnpa1,Fdx1
il6_jak_stat3	152	Mei4,Pth2r,Prl2c2,Hoxa9,Rsph1,Lhx9,Aph1c,Tceal5,Afp,Foxd2,Grik4,Plac9a,Tctn1,Gfra2,Fgf2,Klrk1,Plcb2,Pde4c,Epor,Mre11a,Thbd,Rcn2,Mki67,Rad9a,Sin3b,C5ar2,Nsf,Adam17,Atg14,Hif1an,Itga8,Lrig1,Nck1,Bcl7a,Washc1,Homer1,Ctr9,Dnmt1,Tcf3,Vps25,Rab11fip1,Eif2s2,Pla2r1,Cited2,Plod3,Gab1,Zfyve9,Tbc1d1,Eif2b1,Foxo3,Gatad2b,Bcl2l2,Adamts13,Ndufa9,Bcar1,Fam210a,Cct3,Ltf,Pkm,Sec23a,Sirpa,Rara,Usp25,Anxa2,Kpnb1,Smarca2,Aldh2,Bnip3
il6_jak_stat3	153	Opn1mw,Slc26a3,Plekhg4,Adgrb1,Rims2,Mzb1,Cxcr5,Tfap2a,Twist2,Aif1l,Cd247,Tctn1,Slit1,Atp6v0d2,Ninl,Myh1,Arl13b,Adra1a,Aspa,D1Ertd622e,Coprs,Erg,Nfya,Tcaf1,Spsb1,Itpa,Atxn1,Col6a1,Sart3,Mlkl,Casp9,Tnfsf10,Crtc2,Lyar,Zfp219,Ufl1,Ctbp2,Tspyl2,Tead1,Plekha2,Anapc4,Snta1,Dvl3,Pafah1b1,Fzd1,Gipc1,Stra6l,Dync1li1,Kat8,Tcf7l1,Ednrb,Borcs8,Cd84,Efnb1,Stip1,Foxo1,Abcc9,Bcar1,Glg1,Ap3b1,Emc1,Abcc6,Ipmk,Uri1,Prkd3,Sdcbp,Igfbp2,Pklr
il6_jak_stat3	154	Fscn2,Gsc2,Trp53cor1,Ccl11,Ptger3,Galnt17,Mcub,Aqp5,Sag,Diaph3,Il12rb2,Acot6,Adgrg2,Syn3,Cdkn2a,Wdr4,Prmt7,Ift122,Inpp1,Id4,Hist1h4h,Slc39a8,Limk2,Csf2rb,Ptpn6,Hdac2,Grb10,Plcb4,Zfp24,Wdr36,Blnk,Dnttip2,Cdc23,Ndufa12,Nhsl1,Sgpl1,Sox9,Vav1,Adra1b,Chd7,Hnrnpdl,Smarca5,Ndufv2,Afdn,Itgav,Slc6a9,Nde1,Entpd1,Vamp3,Tnfrsf14,Gata4,Atp6v0a1,Lyn,Gja1,Als2,Eea1,Trpm7,Sigmar1,Bax,Becn1,Prkaa2,Zbtb7a,Egln2,Flna,Id2,Bbox1,Mknk2,Mbl2
il6_jak_stat3	155	Htr1b,Tlx1,Chrna7,B3gnt6,Myh2,Cxcr5,Ank2,Fam83d,Opn3,Cdh6,Efnb3,Car9,Grin2d,Whrn,Col4a5,Alox12,Nlgn2,Xrcc5,Tecpr2,Itga3,Il22ra1,Epb41l2,Grk5,Cse1l,Epb41l1,Vps9d1,Dhx33,Agpat4,Blnk,Zfp24,Dync1i2,Wdr83,Ruvbl2,P2rx7,Nuak2,Cdc27,Col6a2,Rnd2,Lfng,Tbk1,Slc17a8,Cxxc1,Copg1,Kat8,Men1,Zzef1,Tshz1,Cltb,Tnfrsf14,Dsp,Slc12a7,Kcnk5,Adgrl2,Prpf19,Klc1,Ep400,Smad4,Pacsin3,Prodh,Csnk2a1,Mmut,Ap1b1,Itsn1,Odc1,Ehhadh,Gsk3a,Bmp1,Mknk2
